eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
600,415341,David Møller Wolfe,334,Norway,63,SecondHalf,BallTouch,Successful,8.3,42.1,,
590,315227,Erling Haaland,334,Norway,63,SecondHalf,Clearance,Successful,8.3,32.5,49.9,32.1
568,331567,Ghislain Konan,973,Ivory Coast,63,SecondHalf,Pass,Successful,49,69.9,27.2,50.9
569,439446,Yahia Fofana,973,Ivory Coast,63,SecondHalf,KeeperSweeper,Successful,27.2,50.9,,
570,439446,Yahia Fofana,973,Ivory Coast,63,SecondHalf,Clearance,Successful,27.3,50.9,78,100
592,357133,Marcus Pedersen,334,Norway,63,SecondHalf,Pass,Successful,30.1,0,13.1,18.8
593,321085,Kristoffer Ajer,334,Norway,64,SecondHalf,Pass,Successful,13.2,24.2,15.5,58.5
594,364336,Torbjørn Heggem,334,Norway,64,SecondHalf,Pass,Unsuccessful,14.7,73.2,55.3,56.1
572,384516,Odilon Kossounou,973,Ivory Coast,64,SecondHalf,BallRecovery,Successful,46.2,40.6,,
573,384516,Odilon Kossounou,973,Ivory Coast,64,SecondHalf,Pass,Successful,46.2,40.6,46,19.4
574,447449,Guéla Doué,973,Ivory Coast,64,SecondHalf,Pass,Successful,52.7,16.5,52.3,33.7
575,328075,Ibrahim Sangaré,973,Ivory Coast,64,SecondHalf,Pass,Successful,52.3,33.1,57.7,32.5
576,386634,Amad Diallo,973,Ivory Coast,64,SecondHalf,Pass,Successful,57.2,30.6,62.8,4.1
577,239872,Nicolas Pépé,973,Ivory Coast,64,SecondHalf,Pass,Successful,65.1,7,64.4,20.3
578,277269,Franck Kessie,973,Ivory Coast,64,SecondHalf,Pass,Successful,64.8,20.4,55.9,20.6
579,328075,Ibrahim Sangaré,973,Ivory Coast,64,SecondHalf,Pass,Successful,58.2,19.2,71.3,4.4
580,447449,Guéla Doué,973,Ivory Coast,64,SecondHalf,Pass,Successful,71.3,4.4,64.8,6.5
581,239872,Nicolas Pépé,973,Ivory Coast,64,SecondHalf,Pass,Unsuccessful,64.9,12.5,88.6,43.9
882,39187,Ørjan Nyland,334,Norway,64,SecondHalf,KeeperSweeper,Successful,10.2,56.8,,
595,39187,Ørjan Nyland,334,Norway,64,SecondHalf,KeeperPickup,Successful,10.5,53.2,,
596,39187,Ørjan Nyland,334,Norway,64,SecondHalf,Pass,Successful,14.1,50.7,23.4,47.4
616,321020,Sander Berge,334,Norway,64,SecondHalf,Pass,Successful,28.9,45.8,46.7,43.4
597,247454,Martin Ødegaard,334,Norway,64,SecondHalf,Pass,Successful,58.8,22.5,87.9,22.3
598,302497,Alexander Sørloth,334,Norway,64,SecondHalf,TakeOn,Unsuccessful,87.5,23.1,,
582,402810,Emmanuel Agbadou,973,Ivory Coast,64,SecondHalf,Tackle,Successful,12.5,76.9,,
583,402810,Emmanuel Agbadou,973,Ivory Coast,64,SecondHalf,CornerAwarded,Unsuccessful,7.2,76.9,,
599,302497,Alexander Sørloth,334,Norway,64,SecondHalf,CornerAwarded,Successful,92.8,23.2,,
601,247454,Martin Ødegaard,334,Norway,65,SecondHalf,Pass,Successful,99.6,0.7,91.9,47.5
604,302497,Alexander Sørloth,334,Norway,65,SecondHalf,Aerial,Successful,91.9,47.5,,
584,402810,Emmanuel Agbadou,973,Ivory Coast,65,SecondHalf,Aerial,Unsuccessful,8.1,52.5,,
602,302497,Alexander Sørloth,334,Norway,65,SecondHalf,Pass,Successful,91.9,47.5,95.7,51.9
603,364336,Torbjørn Heggem,334,Norway,65,SecondHalf,SavedShot,Successful,95.7,51.9,,
600,386634,Amad Diallo,973,Ivory Coast,65,SecondHalf,Save,Successful,1,52.2,,
586,447449,Guéla Doué,973,Ivory Coast,66,SecondHalf,BallRecovery,Successful,3.3,44.8,,
585,447449,Guéla Doué,973,Ivory Coast,66,SecondHalf,Pass,Successful,4,44,6.8,45.6
587,277269,Franck Kessie,973,Ivory Coast,66,SecondHalf,Pass,Unsuccessful,36,18.2,82.2,71.1
605,320986,Patrick Berg,334,Norway,66,SecondHalf,Clearance,Successful,16.6,25.3,18.9,0
590,331567,Ghislain Konan,973,Ivory Coast,66,SecondHalf,Pass,Successful,77.4,100,64.8,81.1
591,328075,Ibrahim Sangaré,973,Ivory Coast,66,SecondHalf,Pass,Successful,64.8,81.1,70.6,70.9
592,277269,Franck Kessie,973,Ivory Coast,66,SecondHalf,Pass,Successful,70.6,70.9,65.5,78.4
593,328075,Ibrahim Sangaré,973,Ivory Coast,66,SecondHalf,Pass,Successful,65.6,75,56.1,43.7
594,384516,Odilon Kossounou,973,Ivory Coast,66,SecondHalf,Pass,Successful,56.1,43.7,60.9,27.1
595,447449,Guéla Doué,973,Ivory Coast,66,SecondHalf,Pass,Successful,61,27.1,68.3,5.3
596,386634,Amad Diallo,973,Ivory Coast,66,SecondHalf,Pass,Successful,67.7,7.6,69.8,22.1
597,239872,Nicolas Pépé,973,Ivory Coast,66,SecondHalf,Pass,Successful,69.8,22.1,63,17.4
598,447449,Guéla Doué,973,Ivory Coast,66,SecondHalf,Pass,Successful,63,17.4,67.6,6.4
11612,416030,Antonio Nusa,334,Norway,67,SecondHalf,OffsideGiven,Unsuccessful,80.2,83,,
599,386634,Amad Diallo,973,Ivory Coast,67,SecondHalf,Pass,Successful,67.6,6.4,80.8,23.1
601,239872,Nicolas Pépé,973,Ivory Coast,67,SecondHalf,Pass,Successful,81.6,24.1,85.5,33.1
602,407661,Elye Wahi,973,Ivory Coast,67,SecondHalf,BallTouch,Unsuccessful,85.5,33.1,,
607,321020,Sander Berge,334,Norway,67,SecondHalf,BallRecovery,Successful,23,71.1,,
608,321020,Sander Berge,334,Norway,67,SecondHalf,Pass,Successful,23,71.1,25.9,87.6
609,416030,Antonio Nusa,334,Norway,67,SecondHalf,BallTouch,Successful,30.9,84.1,,
610,247454,Martin Ødegaard,334,Norway,67,SecondHalf,Pass,Successful,30,67.5,42.9,63.3
611,315227,Erling Haaland,334,Norway,67,SecondHalf,Pass,Successful,42.9,63.3,54.8,92.7
612,320986,Patrick Berg,334,Norway,67,SecondHalf,OffsidePass,Successful,70.4,75.2,80.2,83
606,384516,Odilon Kossounou,973,Ivory Coast,67,SecondHalf,OffsideProvoked,Successful,21.4,29.1,,
618,416030,Antonio Nusa,334,Norway,70,SecondHalf,SubstitutionOff,Successful,0,0,,
619,424588,Andreas Schjelderup,334,Norway,70,SecondHalf,SubstitutionOn,Successful,0,0,,
620,302497,Alexander Sørloth,334,Norway,70,SecondHalf,SubstitutionOff,Successful,0,0,,
621,430709,Oscar Bobb,334,Norway,70,SecondHalf,SubstitutionOn,Successful,0,0,,
610,439446,Yahia Fofana,973,Ivory Coast,71,SecondHalf,Pass,Successful,18.9,33.9,97.9,80
611,557000,Yan Diomande,973,Ivory Coast,71,SecondHalf,Pass,Successful,90,85.4,81.9,90.8
612,331567,Ghislain Konan,973,Ivory Coast,71,SecondHalf,Pass,Successful,82.2,91.1,73.4,76.6
613,386634,Amad Diallo,973,Ivory Coast,71,SecondHalf,Pass,Successful,73.4,76.6,69.6,62.6
614,328075,Ibrahim Sangaré,973,Ivory Coast,71,SecondHalf,Pass,Successful,69.6,62.6,85,68.5
615,331567,Ghislain Konan,973,Ivory Coast,71,SecondHalf,MissedShots,Successful,85.7,63.2,,
623,321085,Kristoffer Ajer,334,Norway,71,SecondHalf,BallTouch,Successful,13.4,44.2,,
624,247454,Martin Ødegaard,334,Norway,71,SecondHalf,BallRecovery,Successful,13.6,35.7,,
625,247454,Martin Ødegaard,334,Norway,71,SecondHalf,Pass,Successful,13.6,35.7,24.3,37
626,321020,Sander Berge,334,Norway,71,SecondHalf,Pass,Successful,24.3,37,27.1,13.5
627,430709,Oscar Bobb,334,Norway,71,SecondHalf,Pass,Successful,27.2,12.1,18.2,16.9
628,357133,Marcus Pedersen,334,Norway,71,SecondHalf,Pass,Unsuccessful,18.1,16.9,63.6,24.1
617,384516,Odilon Kossounou,973,Ivory Coast,71,SecondHalf,BallRecovery,Successful,30.1,71.7,,
618,384516,Odilon Kossounou,973,Ivory Coast,71,SecondHalf,Pass,Successful,30.1,71.7,19.5,95.3
619,402810,Emmanuel Agbadou,973,Ivory Coast,71,SecondHalf,Pass,Successful,21.1,94.5,30.2,83
620,277269,Franck Kessie,973,Ivory Coast,71,SecondHalf,Pass,Successful,30.2,83,39.5,67.8
621,328075,Ibrahim Sangaré,973,Ivory Coast,71,SecondHalf,Pass,Successful,44.9,54.3,47.1,61.8
622,277269,Franck Kessie,973,Ivory Coast,72,SecondHalf,Pass,Successful,55.3,69,44.5,69
623,402810,Emmanuel Agbadou,973,Ivory Coast,72,SecondHalf,Pass,Successful,45.3,67.5,47.1,40.6
624,384516,Odilon Kossounou,973,Ivory Coast,72,SecondHalf,Pass,Successful,47.2,38.8,52.1,57.5
625,277269,Franck Kessie,973,Ivory Coast,72,SecondHalf,Pass,Successful,56.4,56.6,55.4,34.3
626,328075,Ibrahim Sangaré,973,Ivory Coast,72,SecondHalf,Pass,Successful,55.6,32.4,68.3,34.8
627,386634,Amad Diallo,973,Ivory Coast,72,SecondHalf,Pass,Unsuccessful,67.4,33.7,66.3,25
629,424588,Andreas Schjelderup,334,Norway,72,SecondHalf,BallRecovery,Successful,31.3,80.7,,
630,424588,Andreas Schjelderup,334,Norway,72,SecondHalf,Pass,Successful,31.8,80.7,35.1,73.8
631,315227,Erling Haaland,334,Norway,72,SecondHalf,Pass,Unsuccessful,35.3,73.8,30.5,73.3
628,277269,Franck Kessie,973,Ivory Coast,72,SecondHalf,BallTouch,Successful,57.6,34.9,,
632,321020,Sander Berge,334,Norway,72,SecondHalf,Pass,Successful,31.1,76.5,35.3,85.5
633,320986,Patrick Berg,334,Norway,72,SecondHalf,Pass,Successful,35.3,85.5,18.4,92.2
634,415341,David Møller Wolfe,334,Norway,72,SecondHalf,Pass,Successful,24.2,89.7,7.9,70.3
635,364336,Torbjørn Heggem,334,Norway,72,SecondHalf,Pass,Successful,8.7,69.7,1.9,39.3
636,39187,Ørjan Nyland,334,Norway,72,SecondHalf,Pass,Successful,2.3,34.9,27.5,9.7
637,357133,Marcus Pedersen,334,Norway,72,SecondHalf,BallTouch,Unsuccessful,36.8,9.4,,
629,557000,Yan Diomande,973,Ivory Coast,72,SecondHalf,Pass,Successful,46.3,92.6,34.7,77
630,402810,Emmanuel Agbadou,973,Ivory Coast,72,SecondHalf,BallRecovery,Successful,34.6,77,,
631,402810,Emmanuel Agbadou,973,Ivory Coast,72,SecondHalf,Pass,Successful,34.5,78.4,42.2,70.5
632,328075,Ibrahim Sangaré,973,Ivory Coast,72,SecondHalf,Pass,Successful,40,68.7,39.4,38.9
633,384516,Odilon Kossounou,973,Ivory Coast,72,SecondHalf,Pass,Successful,43.6,34.2,50.2,36.3
634,386634,Amad Diallo,973,Ivory Coast,73,SecondHalf,Pass,Successful,55.8,27,60.4,3.1
635,447449,Guéla Doué,973,Ivory Coast,73,SecondHalf,Pass,Successful,61.8,3.1,61.4,14.4
636,386634,Amad Diallo,973,Ivory Coast,73,SecondHalf,Pass,Successful,59.4,17,52.7,29.7
637,384516,Odilon Kossounou,973,Ivory Coast,73,SecondHalf,Pass,Successful,52.8,29.7,51.7,45.2
638,328075,Ibrahim Sangaré,973,Ivory Coast,73,SecondHalf,Pass,Successful,51.9,46.7,55.5,56
639,277269,Franck Kessie,973,Ivory Coast,73,SecondHalf,Pass,Successful,55.5,56,51.9,50.3
640,328075,Ibrahim Sangaré,973,Ivory Coast,73,SecondHalf,Pass,Successful,61.9,25.3,69,9.8
641,386634,Amad Diallo,973,Ivory Coast,73,SecondHalf,Pass,Successful,78.1,20.1,82.5,29.2
642,239872,Nicolas Pépé,973,Ivory Coast,73,SecondHalf,Pass,Unsuccessful,82.5,29.2,93.7,29.7
640,415341,David Møller Wolfe,334,Norway,73,SecondHalf,BallTouch,Unsuccessful,9.3,71.2,,
639,321020,Sander Berge,334,Norway,73,SecondHalf,Challenge,Unsuccessful,3.4,57,,
644,386634,Amad Diallo,973,Ivory Coast,73,SecondHalf,TakeOn,Successful,96.6,43,,
643,386634,Amad Diallo,973,Ivory Coast,73,SecondHalf,Goal,Successful,95.8,41.3,,
641,315227,Erling Haaland,334,Norway,75,SecondHalf,Pass,Successful,49.9,50.1,41.2,45.3
642,321020,Sander Berge,334,Norway,75,SecondHalf,Pass,Successful,39.8,44.2,25.6,64
643,364336,Torbjørn Heggem,334,Norway,75,SecondHalf,Pass,Successful,25.6,64,26.9,38.1
644,321085,Kristoffer Ajer,334,Norway,75,SecondHalf,Pass,Successful,26.9,38.2,26.5,67.6
645,364336,Torbjørn Heggem,334,Norway,75,SecondHalf,Pass,Successful,30.4,68.7,27.3,41.4
646,321085,Kristoffer Ajer,334,Norway,75,SecondHalf,Pass,Successful,26.8,38.7,37.3,31.9
647,247454,Martin Ødegaard,334,Norway,75,SecondHalf,Pass,Successful,37.3,31.9,33.1,34.9
648,321020,Sander Berge,334,Norway,75,SecondHalf,Pass,Successful,41.2,26.5,32.7,4.2
649,357133,Marcus Pedersen,334,Norway,75,SecondHalf,Pass,Unsuccessful,38,5.2,39.3,4.8
645,386634,Amad Diallo,973,Ivory Coast,75,SecondHalf,BlockedPass,Successful,60.7,95.2,,
651,357133,Marcus Pedersen,334,Norway,75,SecondHalf,Pass,Successful,63.9,0,60.8,12.9
652,247454,Martin Ødegaard,334,Norway,75,SecondHalf,Pass,Successful,59.1,13.5,58.7,25.3
653,321020,Sander Berge,334,Norway,75,SecondHalf,Pass,Successful,59.1,33,53,61.2
654,415341,David Møller Wolfe,334,Norway,75,SecondHalf,Pass,Successful,52.9,63.3,61,92.5
655,424588,Andreas Schjelderup,334,Norway,75,SecondHalf,Pass,Successful,60.8,90.3,60.3,72.7
656,321020,Sander Berge,334,Norway,75,SecondHalf,Pass,Successful,59,72.4,53,56.1
657,247454,Martin Ødegaard,334,Norway,75,SecondHalf,Pass,Successful,54,53.2,50.6,15.3
658,357133,Marcus Pedersen,334,Norway,75,SecondHalf,Pass,Successful,51.7,14.7,47.4,35.1
659,247454,Martin Ødegaard,334,Norway,76,SecondHalf,Pass,Successful,51.8,42.1,56.4,53.4
660,321020,Sander Berge,334,Norway,76,SecondHalf,Pass,Successful,56.3,53.4,43.7,46.6
661,321085,Kristoffer Ajer,334,Norway,76,SecondHalf,Pass,Successful,44.7,46.8,51.1,39
662,247454,Martin Ødegaard,334,Norway,76,SecondHalf,Pass,Successful,51.7,35.4,51.1,55.9
663,321020,Sander Berge,334,Norway,76,SecondHalf,Pass,Successful,54.7,57.3,70.1,59.4
664,315227,Erling Haaland,334,Norway,76,SecondHalf,Pass,Successful,68.8,59.7,72.5,73
665,320986,Patrick Berg,334,Norway,76,SecondHalf,Pass,Successful,72.5,73,84.3,86.5
666,424588,Andreas Schjelderup,334,Norway,76,SecondHalf,Pass,Successful,83,80.1,91.7,69.9
667,320986,Patrick Berg,334,Norway,76,SecondHalf,Pass,Successful,93.9,71.4,88.3,45.6
668,247454,Martin Ødegaard,334,Norway,76,SecondHalf,BallTouch,Successful,88,43.6,,
669,430709,Oscar Bobb,334,Norway,76,SecondHalf,BallTouch,Unsuccessful,88.2,27.6,,
647,331567,Ghislain Konan,973,Ivory Coast,76,SecondHalf,Clearance,Successful,7.8,65.1,11.2,100
671,357133,Marcus Pedersen,334,Norway,76,SecondHalf,Pass,Successful,88.6,0,75.8,12.6
672,321020,Sander Berge,334,Norway,76,SecondHalf,Pass,Successful,73.8,11.1,74.8,6.4
673,357133,Marcus Pedersen,334,Norway,76,SecondHalf,Pass,Successful,80.5,3.7,84.7,10.6
674,247454,Martin Ødegaard,334,Norway,76,SecondHalf,Pass,Successful,82.4,13.3,78.4,19.2
675,321020,Sander Berge,334,Norway,76,SecondHalf,Pass,Successful,78.4,19.6,84.6,7.2
676,357133,Marcus Pedersen,334,Norway,76,SecondHalf,Pass,Unsuccessful,97.6,6.4,91.2,34.8
651,328075,Ibrahim Sangaré,973,Ivory Coast,76,SecondHalf,Clearance,Successful,9.1,64.4,28.8,62.1
652,407661,Elye Wahi,973,Ivory Coast,77,SecondHalf,BallRecovery,Successful,29.9,60.9,,
653,407661,Elye Wahi,973,Ivory Coast,77,SecondHalf,Pass,Successful,47.7,37.9,62.7,6.5
654,239872,Nicolas Pépé,973,Ivory Coast,77,SecondHalf,Pass,Successful,73.2,12,89.5,29.2
655,407661,Elye Wahi,973,Ivory Coast,77,SecondHalf,Pass,Successful,90.8,30.3,85.6,34.2
656,239872,Nicolas Pépé,973,Ivory Coast,77,SecondHalf,BallTouch,Unsuccessful,85.6,34.2,,
677,320986,Patrick Berg,334,Norway,77,SecondHalf,BallRecovery,Successful,9.8,65.4,,
678,320986,Patrick Berg,334,Norway,77,SecondHalf,Pass,Successful,25.2,70.3,25,87.7
679,415341,David Møller Wolfe,334,Norway,77,SecondHalf,Pass,Successful,25.1,87.7,33.8,92.1
680,424588,Andreas Schjelderup,334,Norway,77,SecondHalf,Pass,Successful,33.8,92.1,32,70.2
681,320986,Patrick Berg,334,Norway,77,SecondHalf,Pass,Successful,31.5,67.8,31.8,48
682,247454,Martin Ødegaard,334,Norway,77,SecondHalf,Pass,Successful,53.3,57.7,60.5,78.7
683,320986,Patrick Berg,334,Norway,77,SecondHalf,Pass,Successful,60.1,79,71.8,94.9
684,424588,Andreas Schjelderup,334,Norway,77,SecondHalf,Pass,Successful,78.5,80.1,72.4,68.7
685,320986,Patrick Berg,334,Norway,77,SecondHalf,Pass,Successful,72.2,64.3,71.8,51.9
657,328075,Ibrahim Sangaré,973,Ivory Coast,77,SecondHalf,Challenge,Unsuccessful,26.3,47.4,,
686,247454,Martin Ødegaard,334,Norway,77,SecondHalf,TakeOn,Successful,73.7,52.6,,
687,247454,Martin Ødegaard,334,Norway,77,SecondHalf,Pass,Successful,71.9,67.6,85.2,83.8
688,424588,Andreas Schjelderup,334,Norway,77,SecondHalf,Pass,Successful,76.5,77.8,72.2,64.9
689,321020,Sander Berge,334,Norway,77,SecondHalf,Pass,Successful,71.9,64.6,75.8,90.1
690,424588,Andreas Schjelderup,334,Norway,77,SecondHalf,Pass,Unsuccessful,75.2,87.4,91.5,49.2
658,439446,Yahia Fofana,973,Ivory Coast,77,SecondHalf,KeeperPickup,Successful,7.4,48.4,,
11661,386634,Amad Diallo,973,Ivory Coast,78,SecondHalf,OffsideGiven,Unsuccessful,94.2,76.5,,
659,439446,Yahia Fofana,973,Ivory Coast,78,SecondHalf,Pass,Successful,10,47.9,30.2,54.5
660,386634,Amad Diallo,973,Ivory Coast,78,SecondHalf,Pass,Successful,31.9,56.1,44.9,84.4
661,557000,Yan Diomande,973,Ivory Coast,78,SecondHalf,OffsidePass,Successful,86.6,76.5,94.2,76.5
692,321085,Kristoffer Ajer,334,Norway,78,SecondHalf,OffsideProvoked,Successful,10.5,31.1,,
693,39187,Ørjan Nyland,334,Norway,78,SecondHalf,Pass,Successful,5.7,36.2,14.5,86.3
695,415341,David Møller Wolfe,334,Norway,78,SecondHalf,Pass,Successful,22.1,83.4,18.9,51.7
696,321020,Sander Berge,334,Norway,78,SecondHalf,Pass,Successful,25.1,47.1,31.5,42.4
697,247454,Martin Ødegaard,334,Norway,78,SecondHalf,Pass,Successful,39.5,42.6,51.4,9.6
698,357133,Marcus Pedersen,334,Norway,78,SecondHalf,Pass,Successful,68.7,15.6,74.5,4.3
699,430709,Oscar Bobb,334,Norway,78,SecondHalf,Pass,Successful,77.6,6.3,70.4,32.2
700,247454,Martin Ødegaard,334,Norway,78,SecondHalf,Pass,Successful,70.2,34,82.3,9.7
701,357133,Marcus Pedersen,334,Norway,78,SecondHalf,Pass,Unsuccessful,87.8,10.9,88.8,53.1
663,384516,Odilon Kossounou,973,Ivory Coast,78,SecondHalf,Clearance,Successful,8,50.1,8.1,77
813,402810,Emmanuel Agbadou,973,Ivory Coast,79,SecondHalf,Aerial,Successful,8.1,77,,
886,430709,Oscar Bobb,334,Norway,79,SecondHalf,Aerial,Unsuccessful,91.9,23,,
664,402810,Emmanuel Agbadou,973,Ivory Coast,79,SecondHalf,Clearance,Successful,8.1,77,18,85
702,247454,Martin Ødegaard,334,Norway,79,SecondHalf,Pass,Successful,70.8,13,64.2,17.1
703,321085,Kristoffer Ajer,334,Norway,79,SecondHalf,Pass,Successful,64.2,17.1,72.7,8.2
704,357133,Marcus Pedersen,334,Norway,79,SecondHalf,Pass,Successful,71.6,6.7,73.4,15.6
705,247454,Martin Ødegaard,334,Norway,79,SecondHalf,Pass,Successful,77.8,17.1,85.9,4.5
706,430709,Oscar Bobb,334,Norway,79,SecondHalf,Pass,Successful,84.4,6.6,77,16.6
707,321020,Sander Berge,334,Norway,79,SecondHalf,Pass,Successful,77,16.6,80.1,8.7
708,430709,Oscar Bobb,334,Norway,79,SecondHalf,Pass,Unsuccessful,80.2,8.7,89.2,13.5
667,402810,Emmanuel Agbadou,973,Ivory Coast,79,SecondHalf,BallRecovery,Successful,3,90.6,,
668,402810,Emmanuel Agbadou,973,Ivory Coast,79,SecondHalf,Pass,Successful,3,90.6,9.4,94.1
669,331567,Ghislain Konan,973,Ivory Coast,79,SecondHalf,Dispossessed,Successful,12.3,93.6,,
725,430709,Oscar Bobb,334,Norway,79,SecondHalf,Tackle,Successful,87.6,6.4,,
710,321020,Sander Berge,334,Norway,79,SecondHalf,Dispossessed,Successful,93.8,11.2,,
670,402810,Emmanuel Agbadou,973,Ivory Coast,79,SecondHalf,Tackle,Successful,6.2,88.8,,
671,331567,Ghislain Konan,973,Ivory Coast,79,SecondHalf,Pass,Unsuccessful,6,95.4,49.3,68.7
711,321085,Kristoffer Ajer,334,Norway,79,SecondHalf,BallRecovery,Successful,49.8,36.6,,
712,321085,Kristoffer Ajer,334,Norway,79,SecondHalf,Pass,Successful,49.7,36.7,58.7,77.4
713,415341,David Møller Wolfe,334,Norway,79,SecondHalf,Pass,Successful,60.6,80.1,73.1,91.5
714,424588,Andreas Schjelderup,334,Norway,79,SecondHalf,Pass,Successful,69.7,69,68.3,47.7
715,321020,Sander Berge,334,Norway,79,SecondHalf,Pass,Successful,68.3,45.1,73.1,32.8
716,247454,Martin Ødegaard,334,Norway,79,SecondHalf,Dispossessed,Successful,82.7,31.2,,
672,328075,Ibrahim Sangaré,973,Ivory Coast,79,SecondHalf,Tackle,Unsuccessful,17.2,68.9,,
717,430709,Oscar Bobb,334,Norway,79,SecondHalf,Pass,Successful,85.3,22.5,87,30.3
718,247454,Martin Ødegaard,334,Norway,79,SecondHalf,BallTouch,Unsuccessful,87,30.3,,
673,331567,Ghislain Konan,973,Ivory Coast,79,SecondHalf,BallRecovery,Successful,5.1,73.6,,
674,331567,Ghislain Konan,973,Ivory Coast,80,SecondHalf,Pass,Unsuccessful,2.2,83.3,20.7,85.3
719,357133,Marcus Pedersen,334,Norway,80,SecondHalf,Pass,Successful,75.6,14.8,84.2,17.8
720,247454,Martin Ødegaard,334,Norway,80,SecondHalf,Pass,Successful,84.4,17.8,85.6,8.4
721,357133,Marcus Pedersen,334,Norway,80,SecondHalf,BallRecovery,Successful,85.6,8.5,,
722,357133,Marcus Pedersen,334,Norway,80,SecondHalf,BallTouch,Unsuccessful,90.2,9.6,,
675,331567,Ghislain Konan,973,Ivory Coast,80,SecondHalf,BallRecovery,Successful,7.9,93,,
676,331567,Ghislain Konan,973,Ivory Coast,80,SecondHalf,Pass,Successful,7.9,93,13.2,93.2
677,557000,Yan Diomande,973,Ivory Coast,80,SecondHalf,Pass,Successful,13.2,93.2,11.8,81.4
678,328075,Ibrahim Sangaré,973,Ivory Coast,80,SecondHalf,Pass,Unsuccessful,20.9,76.6,31,81.1
723,321020,Sander Berge,334,Norway,80,SecondHalf,Interception,Successful,69,18.9,,
679,557000,Yan Diomande,973,Ivory Coast,80,SecondHalf,Pass,Successful,21.4,90.8,13.6,90.6
680,331567,Ghislain Konan,973,Ivory Coast,80,SecondHalf,Pass,Successful,13.6,90.6,22.6,74.1
681,328075,Ibrahim Sangaré,973,Ivory Coast,80,SecondHalf,Pass,Successful,22.6,74.1,11.4,91.8
682,331567,Ghislain Konan,973,Ivory Coast,80,SecondHalf,BallTouch,Successful,11.8,92.4,,
728,430709,Oscar Bobb,334,Norway,81,SecondHalf,Pass,Successful,74.8,0,76.3,11.7
729,247454,Martin Ødegaard,334,Norway,81,SecondHalf,BallTouch,Successful,76.3,11.7,,
688,331567,Ghislain Konan,973,Ivory Coast,82,SecondHalf,Pass,Unsuccessful,29.1,100,43.9,96.3
731,321020,Sander Berge,334,Norway,82,SecondHalf,Aerial,Successful,56.1,3.7,,
689,557000,Yan Diomande,973,Ivory Coast,82,SecondHalf,Aerial,Unsuccessful,43.9,96.3,,
732,321020,Sander Berge,334,Norway,82,SecondHalf,Pass,Unsuccessful,56.1,3.7,53.8,18.3
690,277269,Franck Kessie,973,Ivory Coast,82,SecondHalf,Aerial,Successful,46.2,81.7,,
733,320986,Patrick Berg,334,Norway,82,SecondHalf,Aerial,Unsuccessful,53.8,18.3,,
691,277269,Franck Kessie,973,Ivory Coast,82,SecondHalf,Pass,Unsuccessful,46.2,81.7,42.1,92.9
734,320986,Patrick Berg,334,Norway,82,SecondHalf,BallTouch,Successful,54.7,16.8,,
736,357133,Marcus Pedersen,334,Norway,82,SecondHalf,SubstitutionOff,Successful,0,0,,
737,303544,Fredrik Aursnes,334,Norway,82,SecondHalf,SubstitutionOn,Successful,0,0,,
694,331567,Ghislain Konan,973,Ivory Coast,82,SecondHalf,Pass,Successful,47,100,33.6,92.2
695,402810,Emmanuel Agbadou,973,Ivory Coast,82,SecondHalf,Pass,Successful,34.8,85.7,31.6,33.4
696,384516,Odilon Kossounou,973,Ivory Coast,82,SecondHalf,Pass,Successful,31.6,33.3,40.2,13.7
697,447449,Guéla Doué,973,Ivory Coast,82,SecondHalf,Pass,Successful,40.2,13.1,43.6,25.6
698,277269,Franck Kessie,973,Ivory Coast,82,SecondHalf,Pass,Successful,43.6,25.8,30.4,23.9
699,384516,Odilon Kossounou,973,Ivory Coast,82,SecondHalf,Pass,Successful,29.9,27,27.9,46.1
700,328075,Ibrahim Sangaré,973,Ivory Coast,83,SecondHalf,Pass,Successful,27.9,46.1,27.4,24.9
701,384516,Odilon Kossounou,973,Ivory Coast,83,SecondHalf,Pass,Successful,28.7,21.5,41.9,30
702,277269,Franck Kessie,973,Ivory Coast,83,SecondHalf,TakeOn,Unsuccessful,44.2,28,,
738,321020,Sander Berge,334,Norway,83,SecondHalf,Tackle,Unsuccessful,55.8,72,,
810,277269,Franck Kessie,973,Ivory Coast,83,SecondHalf,BallTouch,Successful,42.4,25.1,,
883,321020,Sander Berge,334,Norway,83,SecondHalf,BallTouch,Successful,57.6,74.9,,
739,,,334,Norway,83,SecondHalf,Foul,Successful,55.8,70.6,,
703,277269,Franck Kessie,973,Ivory Coast,83,SecondHalf,Foul,Unsuccessful,44.2,29.4,,
740,320986,Patrick Berg,334,Norway,83,SecondHalf,Pass,Successful,53.3,79.2,57.4,59.5
741,247454,Martin Ødegaard,334,Norway,83,SecondHalf,Pass,Successful,63.6,37.2,62.4,7.9
742,303544,Fredrik Aursnes,334,Norway,83,SecondHalf,Pass,Successful,60.7,10.2,74.8,7
743,430709,Oscar Bobb,334,Norway,83,SecondHalf,Pass,Successful,74.8,7,57.7,14.8
744,247454,Martin Ødegaard,334,Norway,83,SecondHalf,Pass,Successful,57.7,15,50.2,35.7
745,321085,Kristoffer Ajer,334,Norway,83,SecondHalf,Pass,Successful,57.3,55.3,63.1,89.1
746,415341,David Møller Wolfe,334,Norway,83,SecondHalf,Pass,Successful,62.7,89.1,72.5,93.1
