eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
46,145264,Ricardo Adé,2693,Haiti,5,FirstHalf,BallTouch,Unsuccessful,32.8,5.3,,
69,115726,Andy Robertson,424,Scotland,5,FirstHalf,Pass,Successful,74.8,100,46.1,91.8
70,280210,Jack Hendry,424,Scotland,5,FirstHalf,Pass,Successful,43.8,87.2,37.8,50
71,86593,Grant Hanley,424,Scotland,5,FirstHalf,Pass,Successful,39.9,46.4,47.5,49.3
72,396971,Lewis Ferguson,424,Scotland,5,FirstHalf,Pass,Successful,47.5,49.3,38.5,39.8
73,86593,Grant Hanley,424,Scotland,5,FirstHalf,Pass,Successful,38.5,40.7,40.9,70.6
74,280210,Jack Hendry,424,Scotland,5,FirstHalf,Pass,Successful,43,70.8,35.9,46.4
75,86593,Grant Hanley,424,Scotland,5,FirstHalf,Pass,Successful,39.6,43.4,48.3,67.8
76,280210,Jack Hendry,424,Scotland,6,FirstHalf,Pass,Successful,52.6,69.9,63.9,95.4
77,115726,Andy Robertson,424,Scotland,6,FirstHalf,Pass,Successful,63.6,96.2,71,78.1
78,318449,John McGinn,424,Scotland,6,FirstHalf,Pass,Successful,69.5,78.1,93,94.4
79,115726,Andy Robertson,424,Scotland,6,FirstHalf,Pass,Successful,93,94.4,91.2,48.5
80,336915,Scott McTominay,424,Scotland,6,FirstHalf,Aerial,Successful,91.2,48.5,,
48,367189,Hannes Delcroix,2693,Haiti,6,FirstHalf,Aerial,Unsuccessful,8.8,51.5,,
81,336915,Scott McTominay,424,Scotland,6,FirstHalf,MissedShots,Successful,91.2,48.5,,
50,367189,Hannes Delcroix,2693,Haiti,6,FirstHalf,Pass,Successful,4,57.9,3.6,50.2
51,34069,Johny Placide,2693,Haiti,6,FirstHalf,Pass,Unsuccessful,4,49.4,53,40.3
83,280210,Jack Hendry,424,Scotland,6,FirstHalf,BallTouch,Unsuccessful,48,57.9,,
52,431360,Danley Jean Jacques,2693,Haiti,6,FirstHalf,Pass,Successful,45.1,35.4,55.2,54.5
